dropoff_date,duration_in_minutes,weather_indicator
2010-09-12,9.516666666666667,0
2011-03-13,16.6,1
2011-06-19,16.716666666666665,1
2011-07-31,13.6,1
2011-08-21,29.066666666666666,1
2011-09-25,23.216666666666665,1
2011-09-04,25.766666666666666,1
2011-09-25,20,1
2012-02-26,13,1
2012-04-15,13.033333333333333,1
2012-04-22,28,1
2012-06-24,16,0
2013-03-17,16.366666666666667,1
2013-05-26,17.516666666666666,1
2013-10-27,22,1
2014-05-04,21,0
2014-06-22,20,1
2014-10-19,23,1
2015-04-19,15.3,1
2015-05-31,46.13333333333333,1
2015-10-18,23.116666666666667,1
2015-11-01,13.483333333333333,1
2009-03-22,16.25,1
2009-04-19,9,1
2009-05-17,20,0
2009-05-03,13,1
2009-09-13,19,1
2009-10-04,12,1
2009-11-01,7.25,0
2010-01-17,12,1
2010-05-02,11.216666666666667,1
2010-06-13,10,0
2010-06-20,13.1,1
2010-06-27,11,1
2010-09-19,3,1
2010-11-14,12,1
2011-02-20,9.966666666666667,1
2011-03-27,11,1
2011-06-26,10,1
2011-06-12,10,0
2011-07-17,9.833333333333334,1
2011-10-02,11.166666666666666,0
2011-10-30,11,0
2011-11-13,10.666666666666666,1
2012-01-22,11,1
2012-03-04,11,1
2012-04-15,10,1
2012-04-15,10.3,1
2012-04-22,10,1
2012-04-08,7,1
2012-05-06,8.166666666666666,1
2012-09-16,10,1
2012-09-23,9,1
2012-10-07,12.183333333333334,0
2012-10-07,9.2,0
2012-12-30,9,1
2012-12-09,12.383333333333333,0
2013-02-10,10,1
2013-02-10,6,1
2013-03-17,10.366666666666667,1
2013-03-17,13,1
2013-04-28,7.633333333333334,1
2013-04-14,13,1
2013-06-02,9.4,1
2013-12-01,10,1
2014-02-23,10.466666666666667,1
2014-04-20,15,1
2014-05-18,9,1
2014-08-03,12.1,0
2014-08-24,10,1
2015-04-19,11.133333333333333,1
2015-04-12,13.666666666666666,1
2015-06-28,9.983333333333333,0
2015-07-05,10.95,1
2015-10-04,15.65,1
2015-10-25,12.15,0
2010-01-24,14.333333333333334,0
2010-05-09,14,1
2010-09-19,22.5,1
2010-09-19,22.5,1
2010-11-07,7.766666666666667,1
2011-11-20,18.3,1
2012-04-15,13,1
2012-04-01,15,1
2012-06-10,14,1
2012-07-08,11.266666666666667,0
2014-02-02,12,1
2015-04-26,10.9,1
2015-12-13,21.533333333333335,1
2009-01-18,14,0
2009-03-29,12,1
2009-03-29,18.983333333333334,1
2009-03-22,19,1
2009-05-24,12.45,1
2009-07-05,13.583333333333334,1
2009-11-29,14.4,1
2009-11-15,8.883333333333333,0
2009-12-27,13,0
2009-12-13,12,1
2010-04-18,16.066666666666666,1
2010-05-30,13,1
2010-06-13,13,0
2010-11-28,13,1
2011-02-20,22.266666666666666,1
2011-02-27,22,1
2011-06-19,11,1
2011-11-27,23.45,1
2011-11-27,18,1
2011-12-18,16.4,1
2011-12-18,12,1
2012-03-18,12,1
2012-05-06,10.85,1
2012-06-17,11.2,1
2012-07-29,16.616666666666667,0
2012-10-21,13.9,1
2012-12-30,10,1
2013-01-13,11.583333333333334,1
2013-02-03,15,0
2013-07-21,16.7,1
2013-11-17,17.6,0
2014-03-23,11.183333333333334,1
2014-03-23,14,1
2014-08-24,15,1
2014-09-14,26,1
2014-09-07,12,1
2014-11-23,17,1
2014-12-07,21,0
2015-03-15,16.983333333333334,1
2015-11-08,20.483333333333334,1
2015-11-15,16.983333333333334,1
2009-04-19,14,1
2009-09-13,22.833333333333332,1
2010-01-24,13.533333333333333,0
2010-12-19,20.5,1
2011-09-04,12,1
2011-09-18,16,1
2011-10-02,24.133333333333333,0
2011-12-11,13,1
2012-02-12,13.05,0
2012-09-23,18,1
2013-03-24,16,1
2013-03-10,13,1
2013-05-05,12,1
2013-11-17,15,0
2013-12-15,12,1
2014-05-25,24,1
2015-07-26,21.416666666666668,1
2009-01-04,11.683333333333334,1
2009-01-18,8.95,0
2009-02-08,16.116666666666667,1
2009-03-15,13,1
2009-05-31,12,1
2009-05-10,10,1
2009-05-17,17,0
2009-06-21,13.483333333333333,1
2009-06-07,12.633333333333333,1
2009-11-22,10.333333333333334,1
2009-12-27,16.116666666666667,0
2010-01-03,11.183333333333334,1
2010-07-11,15,1
2010-11-28,13,1
2011-01-16,9.8,1
2011-03-06,11.733333333333333,1
2011-04-17,15.533333333333333,0
2011-06-12,14.816666666666666,0
2011-07-03,10,1
2011-07-10,12,1
2011-07-17,13.083333333333334,1
2011-08-14,12.766666666666667,1
2011-08-14,13.816666666666666,1
2011-10-16,13,1
2011-10-30,14,0
2011-10-02,14,0
2011-11-13,12,1
2012-01-08,14,1
2012-01-29,10.333333333333334,1
2012-02-26,18.383333333333333,1
2012-04-01,7,1
2012-05-06,16.316666666666666,1
2012-05-20,15.116666666666667,1
2012-06-10,13,1
2012-06-03,14.283333333333333,0
2012-06-17,9.966666666666667,1
2012-06-10,25.85,1
2012-07-29,11.85,0
2012-07-22,14.883333333333333,1
2012-08-05,9.783333333333333,0
2012-10-21,11.516666666666667,1
2012-11-04,9,1
2012-11-25,12.05,1
2012-12-16,15,1
2013-03-17,12.35,1
2013-03-31,11,0
2013-04-28,14,1
2013-04-28,12,1
2013-04-14,14.316666666666666,1
2013-05-12,12.716666666666667,1
2013-09-29,13,1
2013-09-15,11,1
2013-09-08,16,1
2013-12-29,12,1
2013-12-01,11.816666666666666,1
2013-12-15,21.583333333333332,1
2013-12-01,11,1
2014-03-02,12,1
2014-04-06,15.216666666666667,1
2014-06-08,19,1
2014-06-15,15,1
2014-07-13,12,0
2014-08-24,10.15,1
2014-12-21,15,1
2014-12-07,19.083333333333332,0
2014-12-21,16.65,1
2015-01-18,14,1
2015-05-31,18.85,1
2015-08-02,12.266666666666667,1
2015-09-13,14.966666666666667,0
2015-10-11,13.283333333333333,1
2015-11-08,17.066666666666666,1
2015-12-13,13.4,1
2009-01-18,12.166666666666666,0
2009-01-11,10,0
2009-04-26,13.333333333333334,1
2009-05-24,27,1
2009-07-26,18.133333333333333,1
2009-08-16,12,1
2009-09-20,20.8,1
2009-10-11,29,1
2009-11-01,18,0
2009-12-27,16,0
2010-01-17,14,1
2010-08-29,16,1
2010-08-01,18,1
2010-08-08,21.083333333333332,1
2010-09-12,12,0
2010-09-26,17.133333333333333,1
2010-09-26,17.133333333333333,1
2010-10-17,14.9,1
2011-01-30,17.333333333333332,1
2011-01-09,20,1
2011-07-24,17,0
2011-07-24,21.766666666666666,0
2011-08-21,10.716666666666667,1
2011-08-07,14.016666666666667,0
2011-08-07,20.433333333333334,0
2011-09-18,19,1
2011-10-30,20,0
2012-02-05,17.066666666666666,1
2012-04-01,9,1
2012-04-22,23,1
2012-04-08,21.55,1
2012-04-22,23,1
2012-05-13,22.7,1
2012-07-15,10,0
2012-07-08,18,0
2012-11-18,25.05,1
2012-12-02,18,0
2012-12-02,18,0
2012-12-30,23.633333333333333,1
2013-01-20,21,1
2013-06-16,27,1
2013-06-30,32.06666666666667,1
2013-07-28,15.8,0
2013-11-24,22,1
2014-06-01,27.866666666666667,1
2014-07-20,19.2,1
2014-09-28,20,1
2014-09-07,25,1
2014-10-12,32.18333333333333,1
2014-12-14,19.766666666666666,1
2014-12-28,15,0
2015-02-22,18.4,0
2015-06-28,24.5,0
2015-06-14,20.9,1
2015-09-06,10.183333333333334,1
2015-09-13,18.616666666666667,0
2015-10-11,22.916666666666668,1
2015-12-06,15.133333333333333,1
2009-01-25,16,1
2009-04-19,20,1
2009-07-05,16,1
2009-08-02,20,1
2010-05-09,16.183333333333334,1
2010-06-06,21,0
2010-07-11,19,1
2010-09-12,24,0
2010-11-14,18.616666666666667,1
2011-03-13,19,1
2011-09-04,20,1
2011-09-25,24,1
2011-10-23,25.883333333333333,1
2011-10-16,24,1
2011-11-06,17,1
2012-02-19,20,1
2012-04-08,16,1
2012-04-15,19,1
2012-06-10,25.933333333333334,1
2013-06-09,26,1
2013-09-29,19,1
2014-02-23,22.883333333333333,1
2014-03-23,22.766666666666666,1
2014-03-30,16,1
2014-06-22,16,1
2015-02-15,22.616666666666667,1
2015-06-21,18.983333333333334,1
2009-07-26,12.8,1
2009-09-13,13,1
2009-09-06,13.033333333333333,1
2009-11-08,11.066666666666666,1
2010-11-21,19,1
2010-12-05,10.233333333333333,1
2011-01-30,12,1
2011-09-04,12,1
2011-09-11,9.083333333333334,0
2011-11-06,10.066666666666666,1
2012-02-26,11,1
2012-03-11,12,1
2012-07-01,12,1
2013-01-06,12,1
2013-04-14,12,1
2013-05-26,17.533333333333335,1
2013-07-21,9,1
2013-08-25,9.266666666666667,1
2013-09-29,9.716666666666667,1
2014-01-05,11.833333333333334,0
2014-04-27,15.9,1
2014-05-11,14.866666666666667,0
2014-05-18,15,1
2014-07-13,10.533333333333333,0
2014-12-21,9.35,1
2015-05-24,13.166666666666666,1
2015-08-16,18.833333333333332,1
2015-09-20,18.35,1
2009-02-15,10.883333333333333,1
2009-03-08,10,1
2009-05-10,10.783333333333333,1
2009-07-19,10.516666666666667,1
2009-10-18,15.966666666666667,0
2010-04-25,14.416666666666666,1
2010-10-10,9.733333333333333,1
2010-12-26,13.1,1
2011-02-13,16.9,1
2011-04-24,10,1
2011-06-26,11.916666666666666,1
2011-07-31,13,1
2011-09-11,12.983333333333333,0
2011-11-20,10.1,1
2011-11-20,12,1
2011-12-11,14,1
2012-02-19,11,1
2012-03-11,14.133333333333333,1
2013-03-31,17.283333333333335,0
2013-03-31,14,0
2013-05-12,16.233333333333334,1
2013-06-09,12.9,1
2014-01-19,12.183333333333334,1
2014-07-13,11,0
2014-07-20,10.966666666666667,1
2014-07-13,12,0
2015-04-05,13.733333333333333,1
2015-04-19,16.183333333333334,1
2015-04-12,10.4,1
2015-06-28,25.8,0
2015-11-29,14.166666666666666,1
2009-03-22,16,1
2009-03-08,14,1
2009-03-15,19,1
2009-05-17,28.166666666666668,0
2009-07-12,16.516666666666666,0
2009-08-23,19,0
2009-08-16,17.433333333333334,1
2009-11-22,13,1
2009-12-20,16,0
2009-12-20,14.916666666666666,0
2009-12-06,19.183333333333334,1
2010-01-24,11.966666666666667,0
2010-01-17,17,1
2010-06-13,20,0
2010-06-20,18,1
2011-04-10,19.1,1
2011-05-08,14,1
2011-07-10,19.483333333333334,1
2012-04-08,17.183333333333334,1
2012-05-13,25,1
2012-07-01,12.1,1
2012-07-29,14,0
2012-12-02,24,0
2013-01-20,18,1
2013-04-21,12.583333333333334,1
2013-09-29,18,1
2014-01-12,21,0
2014-03-30,15.366666666666667,1
2014-03-02,15,1
2015-02-15,15.433333333333334,1
2015-06-07,14.15,1
2009-02-08,18.566666666666666,1
2009-02-01,16.766666666666666,1
2009-05-10,17,1
2009-07-19,15,1
2009-09-20,10.8,1
2010-05-02,9,1
2010-06-20,15.533333333333333,1
2010-09-19,11.6,1
2010-09-19,11.6,1
2011-02-06,11.516666666666667,1
2011-03-13,16,1
2011-05-22,14,1
2011-06-05,20,1
2011-07-31,15,1
2011-11-27,14,1
2012-02-05,17.533333333333335,1
2012-06-17,11,1
2012-08-12,14,1
2013-12-08,11.433333333333334,0
2014-01-05,16.583333333333332,0
2014-02-23,15,1
2014-05-04,12.066666666666666,0
2014-05-04,14.333333333333334,0
2014-09-07,18.85,1
2015-07-19,14.05,1
2015-10-25,16.15,0
2009-11-29,9,1
2009-01-11,8,0
2010-04-25,10,1
2010-12-12,17,1
2011-01-09,11.016666666666667,1
2011-02-06,25,1
2011-03-13,13,1
2011-05-15,11.683333333333334,1
2012-04-01,12,1
2012-06-24,13.383333333333333,0
2012-12-02,10,0
2013-02-24,11.65,0
2013-03-03,15.166666666666666,1
2013-06-30,11,1
2013-07-28,10,0
2013-11-10,13,1
2014-09-28,12,1
2015-02-22,8.133333333333333,0
2015-05-03,11.966666666666667,1
2015-11-29,12.016666666666667,1
2009-01-11,8,0
2009-08-02,14,1
2009-10-11,16,1
2010-04-18,13.683333333333334,1
2010-08-22,7,1
2010-08-29,8.316666666666666,1
2010-10-24,8,1
2010-10-31,13,1
2011-03-20,10.933333333333334,1
2011-04-24,9.383333333333333,1
2011-05-22,13.133333333333333,1
2011-05-15,13.633333333333333,1
2011-09-04,12.883333333333333,1
2011-09-25,12,1
2012-02-19,10,1
2012-05-06,10.666666666666666,1
2012-06-03,12.55,0
2012-08-19,11,1
2012-12-16,11,1
2013-01-27,9,1
2013-03-03,12,1
2013-03-31,11,0
2013-05-26,12,1
2013-06-30,11.183333333333334,1
2013-09-01,10.716666666666667,1
2013-09-22,33,1
2013-11-24,6,1
2013-12-08,10.283333333333333,0
2014-06-29,9.85,1
2014-09-14,9.766666666666667,1
2014-11-30,10,1
2015-02-15,11.766666666666667,1
2015-02-15,8.2,1
2015-05-24,9.05,1
2015-06-28,15.9,0
2015-08-02,11.616666666666667,1
2015-09-20,16.7,1
2015-11-15,12.3,1
2015-12-13,8.65,1
2009-03-01,11.066666666666666,0
2010-04-25,19,1
2010-10-17,19.633333333333333,1
2011-03-13,20,1
2011-11-06,14.666666666666666,1
2012-09-23,20,1
2012-09-16,13.533333333333333,1
2012-09-16,14,1
2013-02-10,15,1
2013-04-28,16,1
2013-08-18,14,1
2013-10-20,15.3,1
2013-12-01,18.35,1
2014-01-19,15.116666666666667,1
2014-04-13,15.05,1
2014-04-27,16,1
2014-05-04,19.516666666666666,0
2014-12-14,14.483333333333333,1
2015-04-12,16.616666666666667,1
2009-04-19,14,1
2010-01-17,9,1
2010-04-18,12.25,1
2010-06-20,14.95,1
2010-07-25,13,1
2010-12-05,11.533333333333333,1
2011-02-27,18.933333333333334,1
2011-05-15,13,1
2011-07-03,11,1
2012-01-22,,1
2012-02-12,14,0
2012-04-08,10,1
2012-08-26,13.133333333333333,1
2012-10-14,12,1
2013-05-12,11,1
2013-12-08,13,0
2013-12-29,10,1
2014-01-26,14,1
2014-05-04,17.966666666666665,0
2014-05-11,19.616666666666667,0
2015-02-01,16.633333333333333,0
2015-03-01,18.233333333333334,1
2015-08-09,13.483333333333333,1
2015-09-27,28.666666666666668,1
2015-10-25,12.483333333333333,0
2015-10-18,12.033333333333333,1
2015-11-01,18.1,1
2009-01-18,9,0
2009-02-08,13,1
2009-07-26,13.05,1
2009-12-06,11,1
2010-09-05,12,1
2011-07-31,11,1
2011-10-30,11.433333333333334,0
2011-12-18,13,1
2011-12-11,13.1,1
2012-01-22,11,1
2012-03-18,12,1
2012-09-30,13.4,1
2012-09-16,10,1
2012-10-21,18,1
2012-10-14,9,1
2012-12-30,14.6,1
2013-01-13,14.45,1
2013-04-07,12,1
2013-04-28,10.733333333333333,1
2013-12-08,11,0
2013-12-01,14.716666666666667,1
2014-04-27,13,1
2014-06-22,11,1
2014-06-22,15.916666666666666,1
2014-07-27,10.316666666666666,0
2014-12-07,16,0
2015-02-22,15.55,0
2015-04-05,10.066666666666666,1
2015-07-26,10.133333333333333,1
2015-12-13,17.766666666666666,1
2009-11-01,13,0
2011-06-19,10,1
2011-10-30,11,0
2013-10-13,18,1
2013-11-03,12,1
2014-08-24,13,1
2014-12-07,12,0
2009-02-22,5.266666666666667,0
2009-03-22,18,1
2010-01-24,8,0
2010-10-31,5.45,1
2012-03-11,6,1
2012-07-29,10.083333333333334,0
2013-01-20,8.35,1
2013-01-20,10.633333333333333,1
2013-07-14,7,1
2013-07-21,6,1
2014-03-30,7,1
2014-05-11,6.433333333333334,0
2014-10-19,5,1
2015-03-29,8.45,1
2015-06-07,10.4,1
2010-08-08,10,1
2010-11-21,10.316666666666666,1
2011-10-02,13,0
2011-10-30,14.583333333333334,0
2012-10-21,8.516666666666667,1
2012-11-04,13.483333333333333,1
2012-12-30,9,1
2013-12-29,13,1
2013-12-29,13.516666666666667,1
2014-05-25,9,1
2014-08-10,11.683333333333334,1
2014-10-05,12.733333333333333,1
2014-11-09,14,1
2015-02-08,8.816666666666666,1
2015-04-13,,1
2015-07-12,9.85,1
2015-10-04,9.266666666666667,1
2015-11-01,8.6,1
2015-11-08,15.366666666666667,1
2015-12-13,11.55,1
2015-12-20,10.416666666666666,1
2015-12-20,12.2,1
2015-12-13,16.283333333333335,1
2009-09-13,17,1
2011-01-23,11.116666666666667,1
2011-01-16,7.333333333333333,1
2011-02-06,10.9,1
2011-03-06,11,1
2011-03-27,12,1
2011-04-10,8.916666666666666,1
2011-09-11,9,0
2011-09-04,10,1
2012-01-29,14,1
2012-04-22,13,1
2012-04-01,11,1
2012-05-06,10,1
2012-09-02,5.95,1
2013-04-14,14,1
2013-05-26,7.533333333333333,1
2013-08-25,8,1
2013-10-20,9.716666666666667,1
2014-04-20,12,1
2014-06-29,10.116666666666667,1
2014-07-13,10.4,0
2014-07-13,8.916666666666666,0
2014-08-03,8.516666666666667,0
2015-01-11,7.533333333333333,1
2015-02-15,8.616666666666667,1
2009-11-08,18.766666666666666,1
2010-07-11,13,1
2010-11-21,17.366666666666667,1
2011-07-31,19.883333333333333,1
2012-10-14,23.433333333333334,1
2013-02-17,28.6,1
2013-03-31,18,0
2013-03-17,16.366666666666667,1
2014-03-30,17,1
2015-02-01,17.35,0
2015-04-19,17.95,1
2015-06-28,15.416666666666666,0
2015-07-19,17.683333333333334,1
2009-02-01,15,1
2010-04-11,21,1
2011-03-27,18.383333333333333,1
2011-08-14,17.216666666666665,1
2012-04-15,15.466666666666667,1
2012-05-27,19.266666666666666,0
2012-05-20,39,1
2012-07-01,16,1
2013-04-07,15,1
2013-10-06,24,1
2014-02-09,21,0
2014-02-16,14,1
2014-05-18,14,1
2015-03-08,20,1
2015-05-10,24.833333333333332,1
2009-01-04,8.45,1
2009-05-10,9,1
2009-06-28,9,1
2009-08-23,18.4,0
2009-08-30,14.433333333333334,1
2009-09-06,11.733333333333333,1
2009-09-20,9.266666666666667,1
2009-09-13,13.083333333333334,1
2009-10-11,8.816666666666666,1
2009-10-04,10.033333333333333,1
2009-11-15,13,0
2009-11-15,12.533333333333333,0
2010-06-13,8,0
2010-07-25,9,1
2010-08-01,19.633333333333333,1
2010-08-15,11,0
2010-08-29,9.183333333333334,1
2010-09-19,44,1
2010-09-19,6,1
2010-11-14,9.566666666666666,1
2010-12-26,13,1
2010-12-26,16.366666666666667,1
2011-03-20,11.25,1
2011-03-20,9,1
2011-05-08,12,1
2011-07-17,9,1
2011-08-14,13.4,1
2011-09-25,9.783333333333333,1
2011-10-23,8.983333333333333,1
2011-11-27,9.25,1
2012-02-05,15,1
2012-04-29,10.95,1
2012-06-17,11.3,1
2012-07-08,9.883333333333333,0
2012-09-30,11.733333333333333,1
2012-10-14,14.4,1
2012-11-25,9.866666666666667,1
2012-11-04,7.45,1
2012-12-16,11,1
2012-12-16,9.833333333333334,1
2013-03-31,10.483333333333333,0
2013-03-24,9.5,1
2013-03-10,15.8,1
2013-03-17,10,1
2013-05-26,14.183333333333334,1
2013-05-05,8,1
2013-07-07,13.45,1
2013-09-01,9,1
2013-09-01,19,1
2013-10-13,10,1
2013-12-15,10,1
2013-12-22,13.983333333333333,1
2013-12-22,15,1
2013-12-08,10,0
2014-02-23,11.016666666666667,1
2014-02-16,9.933333333333334,1
2014-03-02,10,1
2014-05-11,10.516666666666667,0
2014-06-22,7.866666666666666,1
2014-07-27,13.4,0
2014-08-10,7.916666666666667,1
2014-08-10,7,1
2014-09-21,10,0
2014-09-07,8.366666666666667,1
2014-10-12,18,1
2014-11-23,11.566666666666666,1
2015-02-15,8.95,1
2015-03-22,11.6,1
2015-04-05,6.916666666666667,1
2015-04-19,11.633333333333333,1
2015-05-31,35.3,1
2015-05-10,9.7,1
2015-07-26,11.116666666666667,1
2015-07-19,14.9,1
2015-08-30,13.95,0
2015-10-18,9.85,1
2015-11-22,12.25,0
2015-12-27,9.8,0
2015-12-06,11.816666666666666,1
2009-03-01,10,0
2009-05-24,7.733333333333333,1
2009-05-31,6.583333333333333,1
2009-06-07,9,1
2009-11-01,7.483333333333333,0
2010-04-25,11,1
2010-04-25,7.55,1
2010-05-09,10,1
2010-07-04,9.966666666666667,1
2010-09-12,11,0
2010-09-12,4,0
2010-10-10,7.833333333333333,1
2010-10-10,12,1
2010-10-24,9,1
2011-01-09,8.066666666666666,1
2011-06-26,9.5,1
2011-09-25,12,1
2011-09-18,8,1
2011-09-25,10,1
2011-10-09,11,1
2012-02-26,10.1,1
2012-04-01,14.5,1
2012-06-03,10.383333333333333,0
2012-07-15,8,0
2013-04-14,8,1
2013-06-16,9,1
2013-08-18,6.866666666666666,1
2013-09-08,8.116666666666667,1
2013-09-29,6.233333333333333,1
2013-09-01,10,1
2013-09-22,10.133333333333333,1
2013-11-24,7.816666666666666,1
2014-02-23,10.3,1
2014-04-27,8,1
2014-04-27,7,1
2014-04-13,8.566666666666666,1
2014-06-08,8.983333333333333,1
2014-08-17,7.033333333333333,0
2015-02-08,9.25,1
2015-02-15,8.433333333333334,1
2015-03-29,9.783333333333333,1
2015-04-12,10.783333333333333,1
2015-05-03,10.666666666666666,1
2015-06-28,6.816666666666666,0
2015-07-19,7.716666666666667,1
2015-09-27,12.266666666666667,1
2015-09-06,6.5,1
2015-10-04,11.416666666666666,1
2015-12-13,11.416666666666666,1
2009-03-29,15.433333333333334,1
2009-04-19,16.4,1
2009-05-24,13.533333333333333,1
2009-05-17,23,0
2009-05-17,18,0
2009-06-14,19.933333333333334,0
2009-07-26,14,1
2009-08-16,17.216666666666665,1
2009-09-13,13,1
2009-09-20,16.35,1
2009-10-18,16,0
2009-10-18,13,0
2009-11-29,13,1
2010-01-31,20,1
2010-06-27,34.31666666666667,1
2010-06-20,15.033333333333333,1
2010-07-25,15,1
2010-07-11,16,1
2010-07-25,14,1
2010-08-08,15.883333333333333,1
2010-08-01,10,1
2010-08-01,19,1
2010-09-26,17.366666666666667,1
2010-09-26,16,1
2010-09-26,17.366666666666667,1
2010-10-03,17.016666666666666,0
2010-10-10,27,1
2010-10-10,20,1
2010-11-28,14.016666666666667,1
2010-11-21,21,1
2010-12-26,17.066666666666666,1
2010-12-26,23.483333333333334,1
2011-03-13,14.05,1
2011-05-15,11.75,1
2011-05-22,20.033333333333335,1
2011-05-22,17,1
2011-06-12,17.35,0
2011-06-05,15,1
2011-07-03,16,1
2011-07-17,16,1
2011-08-21,13.533333333333333,1
2011-09-04,22.333333333333332,1
2011-10-09,13.816666666666666,1
2011-11-27,16,1
2011-11-20,14,1
2012-01-15,24.383333333333333,1
2012-02-26,12,1
2012-03-18,19,1
2012-04-22,17.816666666666666,1
2012-04-01,17.3,1
2012-04-29,19.016666666666666,1
2012-04-15,16.6,1
2012-04-29,16.15,1
2012-04-29,20.75,1
2012-05-06,16,1
2012-07-29,15.766666666666667,0
2012-09-16,14,1
2012-09-16,20,1
2012-12-23,17,1
2013-01-27,15,1
2013-01-13,20.25,1
2013-02-24,16,0
2013-03-31,24.716666666666665,0
2013-04-07,27,1
2013-05-05,15.566666666666666,1
2013-06-30,26,1
2013-06-09,16,1
2013-08-11,24,1
2013-11-03,18.15,1
2013-12-22,16.416666666666668,1
2014-01-19,20,1
2014-01-12,17.333333333333332,0
2014-01-19,14.2,1
2014-02-02,15,1
2014-03-23,18,1
2014-03-23,20,1
2014-03-30,13.766666666666667,1
2014-04-27,22.1,1
2014-04-06,13,1
2014-05-25,16.3,1
2014-05-04,13,0
2014-06-22,20,1
2014-07-27,19,0
2014-07-27,11.6,0
2014-08-17,16.316666666666666,0
2014-08-03,19.333333333333332,0
2014-09-21,23.533333333333335,0
2014-09-21,19.4,0
2014-11-23,19.25,1
2014-11-30,15,1
2014-11-02,14.283333333333333,1
2014-12-14,25,1
2015-01-18,13.766666666666667,1
2015-03-01,21.316666666666666,1
2015-04-12,14.166666666666666,1
2015-04-19,19.216666666666665,1
2015-04-26,18.616666666666667,1
2015-04-12,13.266666666666667,1
2015-05-31,29.75,1
2015-05-03,21.15,1
2015-05-31,29.616666666666667,1
2015-05-03,17.5,1
2015-06-07,22.05,1
2015-06-21,13.216666666666667,1
2015-06-14,20.9,1
2015-07-26,15.766666666666667,1
2015-08-23,14.3,1
2015-09-20,18.983333333333334,1
2015-09-27,16.166666666666668,1
2015-10-04,23.766666666666666,1
2015-10-04,17.7,1
2015-11-08,15.866666666666667,1
2015-11-29,16.05,1
2015-11-15,30.816666666666666,1
2015-11-15,24.35,1
2015-12-20,15.933333333333334,1
2015-12-20,16.866666666666667,1
2009-08-02,12.783333333333333,1
2011-03-27,16,1
2011-05-01,10.716666666666667,1
2012-01-08,15,1
2012-10-07,14.6,0
2012-12-02,15.416666666666666,0
2012-12-09,13.233333333333333,0
2012-12-02,15,0
2013-03-24,13,1
2013-06-30,13.383333333333333,1
2014-01-26,14,1
2014-02-16,21,1
2014-07-27,12,0
2014-10-05,27.083333333333332,1
2014-11-09,11.4,1
2015-06-28,15.433333333333334,0
2015-07-26,13.033333333333333,1
2015-08-02,13.066666666666666,1
2009-05-31,27,1
2009-07-26,21.233333333333334,1
2009-09-27,23.5,1
2010-01-31,20,1
2010-06-27,24.3,1
2010-07-11,14,1
2011-05-15,24,1
2011-10-16,18,1
2012-08-05,20.616666666666667,0
2012-09-23,20.866666666666667,1
2012-12-16,20.566666666666666,1
2013-02-03,15.8,0
2013-04-21,20,1
2013-05-05,16,1
2013-06-16,17.966666666666665,1
2013-09-22,26.883333333333333,1
2013-10-20,17,1
2013-10-06,25,1
2013-11-17,22,0
2014-02-23,23.35,1
2014-05-25,17.783333333333335,1
2015-03-08,22.683333333333334,1
2015-03-08,24.95,1
2015-04-19,25.316666666666666,1
2015-05-03,17.333333333333332,1
2015-09-06,16.133333333333333,1
2009-02-08,11.983333333333333,1
2009-04-12,10.466666666666667,1
2009-05-31,8.866666666666667,1
2009-06-14,9.916666666666666,0
2009-06-14,9,0
2009-09-13,19,1
2009-12-06,8.7,1
2010-04-11,10,1
2010-06-06,11,0
2010-10-17,10,1
2011-05-15,22,1
2011-09-25,15,1
2011-09-11,10,0
2011-10-30,11.3,0
2012-03-18,10,1
2012-03-04,9,1
2012-03-25,9,0
2012-05-27,10,0
2012-07-08,12,0
2012-09-30,11,1
2013-01-06,9,1
2013-02-24,11.85,0
2013-04-14,22.283333333333335,1
2013-12-08,11.183333333333334,0
2014-01-26,13,1
2014-03-30,12,1
2014-05-18,15.9,1
2014-05-25,11,1
2014-07-06,13,1
2014-08-03,13,0
2014-10-05,12,1
2014-10-12,15.733333333333333,1
2014-11-09,11.983333333333333,1
2014-11-16,17.15,0
2014-12-07,19,0
2015-03-08,12.8,1
2015-03-29,12.8,1
2015-03-08,13.55,1
2015-04-12,12.216666666666667,1
2015-05-10,10.516666666666667,1
2015-09-13,12.75,0
2009-06-28,16,1
2010-10-17,9,1
2010-12-05,12,1
2011-01-16,11.9,1
2011-05-15,20,1
2011-09-18,11.533333333333333,1
2012-06-03,12,0
2012-11-04,8.533333333333333,1
2013-06-02,12,1
2013-10-20,12,1
2013-11-10,13,1
